Node ID  | Type   | CC0          | CC1          | CO          
2040     | NAND   | 24           | 51           | 89          
2041     | NAND   | 12           | 13           | 73          
2042     | NAND   | 12           | 13           | 85          
2047     | NOT    | 11           | 11           | 74          
2052     | NAND   | 36           | 50           | 14          
2055     | NAND   | 34           | 55           | 12          
2060     | NOT    | 44           | 39           | 88          
2061     | NAND   | 32           | 55           | 89          
2062     | NAND   | 54           | 3            | 86          
2067     | NOT    | 14           | 13           | 72          
2068     | NOT    | 11           | 11           | 86          
2071     | BUFF   | 11           | 11           | 86          
2076     | NOT    | 51           | 37           | 142         
2077     | NOT    | 56           | 35           | 136         
2078     | NAND   | 42           | 3            | 85          
2081     | NAND   | 58           | 3            | 86          
2086     | NOT    | 14           | 13           | 84          
2089     | BUFF   | 13           | 14           | 84          
2104     | AND    | 12           | 23           | 75          
2119     | AND    | 12           | 23           | 74          
2129     | AND    | 12           | 23           | 74          
2143     | AND    | 12           | 23           | 75          
2148     | BUFF   | 55           | 4            | 97          
2151     | BUFF   | 55           | 4            | 85          
2196     | BUFF   | 43           | 4            | 96          
2199     | BUFF   | 43           | 4            | 84          
2202     | BUFF   | 59           | 4            | 97          
2205     | BUFF   | 59           | 4            | 85          
2214     | NAND   | 9            | 5            | 80          
2215     | NOT    | 5            | 56           | 85          
2216     | NAND   | 9            | 5            | 92          
2217     | NOT    | 5            | 56           | 97          
2222     | NAND   | 12           | 5            | 80          
2223     | NOT    | 5            | 44           | 83          
2224     | NAND   | 12           | 5            | 92          
2225     | NOT    | 5            | 44           | 95          
2226     | NAND   | 9            | 5            | 80          
2227     | NOT    | 5            | 60           | 85          
2228     | NAND   | 9            | 5            | 92          
2229     | NOT    | 5            | 60           | 97          
2230     | NAND   | 60           | 4            | 81          
2231     | NAND   | 60           | 4            | 93          
2232     | NAND   | 48           | 6            | 79          
2233     | NAND   | 48           | 6            | 91          
2234     | NAND   | 64           | 4            | 81          
2235     | NAND   | 64           | 4            | 93          
2236     | NAND   | 10           | 10           | 75          
2237     | NAND   | 10           | 10           | 87          
2240     | NAND   | 12           | 13           | 73          
2241     | NAND   | 12           | 13           | 85          
2244     | NAND   | 10           | 10           | 75          
2245     | NAND   | 10           | 10           | 87          
2250     | NOT    | 11           | 11           | 74          
2253     | NOT    | 14           | 13           | 72          
2256     | NOT    | 11           | 11           | 74          
2257     | NOT    | 11           | 11           | 87          
2260     | BUFF   | 11           | 11           | 86          
2263     | NOT    | 14           | 13           | 84          
2266     | AND    | 7            | 17           | 81          
2269     | NOT    | 11           | 11           | 87          
2272     | AND    | 7            | 14           | 83          
2279     | NAND   | 75           | 6            | 10          
2286     | BUFF   | 8            | 18           | 80          
2297     | BUFF   | 8            | 18           | 80          
2315     | BUFF   | 8            | 15           | 83          
2326     | BUFF   | 8            | 15           | 82          
2340     | AND    | 12           | 25           | 73          
2353     | AND    | 12           | 26           | 72          
2361     | AND    | 12           | 25           | 72          
2375     | AND    | 12           | 26           | 72          
2384     | AND    | 3            | 13           | 3           
2385     | AND    | 4            | 20           | 245 [TOP]   
2386     | AND    | 7            | 17           | 80          
2426     | AND    | 4            | 18           | 247 [TOP]   
2427     | AND    | 7            | 15           | 83          
2537     | NAND   | 90           | 8            | 86          
2540     | NAND   | 90           | 8            | 86          
2543     | NAND   | 90           | 8            | 86          
2546     | NAND   | 91           | 8            | 86          
2549     | NAND   | 91           | 8            | 86          
2552     | NAND   | 90           | 8            | 86          
2555     | NAND   | 91           | 8            | 86          
2558     | AND    | 8            | 90           | 8           
2561     | AND    | 8            | 90           | 8           
2564     | AND    | 8            | 90           | 8           
2567     | AND    | 8            | 91           | 8           
2570     | AND    | 8            | 91           | 8           
2573     | AND    | 8            | 90           | 8           
2576     | AND    | 8            | 91           | 8           
2594     | NAND   | 90           | 8            | 86          
2597     | NAND   | 90           | 8            | 86          
2600     | NAND   | 91           | 8            | 86          
2603     | NAND   | 90           | 8            | 86          
2606     | NAND   | 91           | 8            | 86          
2611     | NAND   | 89           | 8            | 86          
2614     | NAND   | 89           | 8            | 86          
2617     | NAND   | 90           | 8            | 86          
2620     | NAND   | 90           | 8            | 86          
2627     | NAND   | 89           | 4            | 174         
2628     | NAND   | 88           | 4            | 174         
2629     | NAND   | 88           | 4            | 174         
2630     | NAND   | 88           | 4            | 174         
2631     | NAND   | 88           | 4            | 174         
2632     | NAND   | 89           | 4            | 174         
2633     | NAND   | 91           | 4            | 174         
2634     | NAND   | 91           | 4            | 174         
2639     | AND    | 8            | 90           | 8           
2642     | AND    | 8            | 90           | 8           
2645     | AND    | 8            | 91           | 8           
2648     | AND    | 8            | 90           | 8           
2651     | AND    | 8            | 91           | 8           
2655     | AND    | 8            | 89           | 8           
2658     | AND    | 8            | 89           | 8           
2661     | AND    | 8            | 90           | 8           
2664     | AND    | 8            | 90           | 8           
2669     | NAND   | 94           | 4            | 4           
2670     | NOT    | 91           | 9            | 8           
2671     | NAND   | 94           | 4            | 4           
2672     | NOT    | 91           | 9            | 8           
2673     | NAND   | 94           | 4            | 4           
2674     | NOT    | 91           | 9            | 8           
2675     | NAND   | 95           | 4            | 4           
2676     | NOT    | 92           | 9            | 8           
2682     | NAND   | 95           | 4            | 4           
2683     | NOT    | 92           | 9            | 8           
2688     | NAND   | 94           | 4            | 4           
2689     | NOT    | 91           | 9            | 8           
2690     | NAND   | 95           | 4            | 4           
2691     | NOT    | 92           | 9            | 8           
2710     | AND    | 89           | 33           | 145         
2720     | NAND   | 12           | 3            | 5           
2721     | NAND   | 12           | 3            | 5           
2722     | NAND   | 12           | 3            | 5           
2723     | NAND   | 12           | 3            | 5           
2724     | NAND   | 94           | 4            | 4           
2725     | NOT    | 91           | 9            | 8           
2726     | NAND   | 94           | 4            | 4           
2727     | NOT    | 91           | 9            | 8           
2728     | NAND   | 95           | 4            | 4           
2729     | NOT    | 92           | 9            | 8           
2730     | NAND   | 94           | 4            | 4           
2731     | NOT    | 91           | 9            | 8           
2732     | NAND   | 95           | 4            | 4           
2733     | NOT    | 92           | 9            | 8           
2734     | NAND   | 12           | 3            | 5           
2735     | NAND   | 93           | 4            | 4           
2736     | NOT    | 90           | 9            | 8           
2737     | NAND   | 93           | 4            | 4           
2738     | NOT    | 90           | 9            | 8           
2739     | NAND   | 94           | 4            | 4           
2740     | NOT    | 91           | 9            | 8           
2741     | NAND   | 94           | 4            | 4           
2742     | NOT    | 91           | 9            | 8           
2743     | NAND   | 12           | 3            | 5           
2744     | NAND   | 12           | 3            | 5           
2745     | NAND   | 65           | 91           | 29          
2746     | NAND   | 65           | 90           | 29          
2747     | AND    | 91           | 65           | 104         
2750     | AND    | 90           | 65           | 104         
2753     | NAND   | 8            | 13           | 0           
2754     | NAND   | 8            | 13           | 0           
2755     | NAND   | 8            | 13           | 0           
2756     | NAND   | 8            | 13           | 0           
2757     | NAND   | 12           | 3            | 5           
2758     | NAND   | 12           | 3            | 5           
2759     | NAND   | 12           | 3            | 5           
2760     | NAND   | 12           | 3            | 5           
2761     | NAND   | 12           | 3            | 5           
2762     | NAND   | 8            | 13           | 0           
2763     | NAND   | 12           | 3            | 5           
2764     | NAND   | 12           | 3            | 5           
2765     | NAND   | 12           | 3            | 5           
2766     | NAND   | 12           | 3            | 5           
2767     | NAND   | 8            | 13           | 0           
2768     | NAND   | 8            | 13           | 0           
2773     | AND    | 3            | 94 [TOP]     | 26          
2776     | AND    | 3            | 93 [TOP]     | 26          
2779     | NAND   | 8            | 13           | 0           
2780     | NAND   | 8            | 13           | 0           
2781     | NAND   | 8            | 13           | 0           
2782     | NAND   | 8            | 13           | 0           
2783     | NAND   | 8            | 13           | 0           
2784     | NAND   | 8            | 13           | 0           
2785     | NAND   | 8            | 13           | 0           
2786     | NAND   | 8            | 13           | 0           
2787     | NAND   | 8            | 13           | 0           
2788     | AND    | 90           | 164 [TOP]    | 14      ~set[0]      
2789     | NAND   | 131 [TOP]    | 91           | 38      ~set[1]    
2800     | AND    | 2            | 174 [TOP]    | 4           
2807     | NAND   | 102 [TOP]    | 4            | 18          
2808     | NOT    | 95           | 4            | 47          
2809     | NAND   | 101 [TOP]    | 4            | 18          
2810     | NOT    | 94           | 4            | 45          
2811     | NOR    | 14           | 6            | 0           
2812     | AND    | 3            | 99 [TOP]     | 61      ~set[2]    
2815     | AND    | 2            | 95 [TOP]     | 65          
2818     | AND    | 2            | 95 [TOP]     | 53          
2821     | AND    | 2            | 95 [TOP]     | 34          
2824     | AND    | 3            | 99 [TOP]     | 53          
2827     | NAND   | 36           | 7            | 15          
2828     | NAND   | 34           | 7            | 15          
2829     | AND    | 2            | 95 [TOP]     | 85          
2843     | NAND   | 12           | 37           | 10          
2846     | NAND   | 12           | 35           | 10          
2850     | NAND   | 137 [TOP]    | 4            | 42          
2851     | NAND   | 131 [TOP]    | 3            | 40          
2852     | NAND   | 127 [TOP]    | 3            | 36          
2853     | NAND   | 110 [TOP]    | 3            | 19          
2854     | NAND   | 124 [TOP]    | 4            | 29          
2857     | NOT    | 100 [TOP]    | 4            | 60          
2858     | NOT    | 96           | 3            | 64          
2859     | NOT    | 96           | 3            | 52          
2860     | NOT    | 96           | 3            | 42          
2861     | NOT    | 100 [TOP]    | 4            | 52          
2862     | NOT    | 96           | 3            | 84          
2863     | NAND   | 134 [TOP]    | 3            | 65          
2866     | NAND   | 55           | 37           | 9           
2867     | NAND   | 59           | 35           | 8           
2868     | NAND   | 47           | 31           | 8           
2869     | NAND   | 37           | 14           | 8           
2870     | NAND   | 47           | 24           | 9           
2871     | NAND   | 42           | 7            | 5           
2872     | NOT    | 38           | 13           | 14          
2873     | NAND   | 40           | 7            | 5           
2874     | NOT    | 36           | 13           | 14          
2875     | NAND   | 57           | 38           | 30          
2876     | NAND   | 42           | 56           | 4           
2877     | NAND   | 39           | 60           | 4           
2878     | NAND   | 35           | 48           | 4           
2879     | NAND   | 18           | 38           | 4           
2880     | NAND   | 29           | 48           | 4           
2881     | NAND   | 19           | 4            | 8           
2882     | NAND   | 19           | 4            | 8           
2883     | NAND   | 42           | 58           | 26          
2886     | AND    | 6            | 60           | 0           
2887     | AND    | 6            | 64           | 0           
2888     | AND    | 6            | 52           | 0           
2889     | AND    | 6            | 42           | 0           
2890     | AND    | 6            | 52           | 0           
2891     | NAND   | 12           | 20           | 0           
2892     | NAND   | 12           | 20           | 0           
2895     | NAND   | 69           | 11           | 15          
2896     | NOT    | 59           | 43           | 26          
2897     | NAND   | 53           | 10           | 16          
2898     | NAND   | 22           | 54           | 4           
2899     | AND    | 6            | 58           | 0           
