Node ID  | Type   | CC0          | CC1          | CO          
2224     | NOR    | 8            | 35           | 56          
2227     | NOR    | 8            | 35           | 124         
2230     | NOR    | 8            | 35           | 204         
2233     | NOR    | 8            | 35           | 296         
2236     | NOR    | 8            | 35           | 400         
2239     | NOR    | 8            | 35           | 516         
2242     | NOR    | 8            | 35           | 644         
2245     | NOR    | 8            | 35           | 721         
2248     | NOR    | 8            | 35           | 721         
2251     | NOR    | 8            | 35           | 711         
2254     | NOR    | 8            | 35           | 608         
2257     | NOR    | 8            | 35           | 468         
2260     | NOR    | 22           | 33           | 315         
2264     | NOR    | 18           | 27           | 267         
2265     | NOR    | 22           | 43           | 263         
2266     | NOR    | 8            | 15           | 116         
2269     | NOR    | 22           | 33           | 42          
2273     | NOR    | 22           | 33           | 110         
2277     | NOR    | 22           | 33           | 190         
2281     | NOR    | 22           | 33           | 282         
2285     | NOR    | 22           | 33           | 386         
2289     | NOR    | 22           | 33           | 502         
2293     | NOR    | 22           | 33           | 630         
2297     | NOR    | 22           | 33           | 696         
2301     | NOR    | 22           | 33           | 696         
2305     | NOR    | 22           | 33           | 686         
2309     | NOR    | 22           | 33           | 583         
2313     | NOR    | 22           | 33           | 443         
2317     | NOR    | 34           | 31           | 359         
2318     | NOR    | 22           | 47           | 371         
2319     | NOR    | 28           | 41           | 244         
2322     | NOR    | 4            | 11           | 113         
2326     | NOR    | 34           | 31           | 33          
2327     | NOR    | 22           | 47           | 45          
2328     | NOR    | 34           | 31           | 101         
2329     | NOR    | 22           | 47           | 113         
2330     | NOR    | 34           | 31           | 181         
2331     | NOR    | 22           | 47           | 193         
2332     | NOR    | 34           | 31           | 273         
2333     | NOR    | 22           | 47           | 285         
2334     | NOR    | 34           | 31           | 377         
2335     | NOR    | 22           | 47           | 389         
2336     | NOR    | 34           | 31           | 493         
2337     | NOR    | 22           | 47           | 505         
2338     | NOR    | 34           | 31           | 621         
2339     | NOR    | 22           | 47           | 633         
2340     | NOR    | 34           | 31           | 740         
2341     | NOR    | 22           | 47           | 752 [TOP]     static[2]
2342     | NOR    | 34           | 31           | 740         
2343     | NOR    | 22           | 47           | 752 [TOP]     ~static[3]
2344     | NOR    | 34           | 31           | 730         
2345     | NOR    | 22           | 47           | 742         
2346     | NOR    | 34           | 31           | 627         
2347     | NOR    | 22           | 47           | 639         
2348     | NOR    | 34           | 31           | 487         
2349     | NOR    | 22           | 47           | 499         
2350     | NOR    | 32           | 57           | 336         
2353     | NOR    | 4            | 31           | 241         
2357     | NOR    | 12           | 13           | 251         
2358     | NOR    | 4            | 7            | 259         
2359     | NOR    | 12           | 9            | 108         
2362     | NOR    | 32           | 57           | 10          
2365     | NOR    | 32           | 57           | 78          
2368     | NOR    | 32           | 57           | 158         
2371     | NOR    | 32           | 57           | 250         
2374     | NOR    | 32           | 57           | 354         
2377     | NOR    | 32           | 57           | 470         
2380     | NOR    | 32           | 57           | 598         
2383     | NOR    | 32           | 57           | 717         
2386     | NOR    | 32           | 57           | 717         
2389     | NOR    | 32           | 57           | 707         
2392     | NOR    | 32           | 57           | 604         
2395     | NOR    | 32           | 57           | 464         
2398     | NOR    | 4            | 35           | 333         
2402     | NOR    | 32           | 33           | 341         
2403     | NOR    | 4            | 7            | 369         
2404     | NOR    | 32           | 23           | 222         
2407     | NOR    | 8            | 17           | 246         
2410     | NOR    | 4            | 15           | 105         
2414     | NOR    | 4            | 35           | 38          
2418     | NOR    | 4            | 35           | 106         
2422     | NOR    | 4            | 35           | 186         
2426     | NOR    | 4            | 35           | 278         
2430     | NOR    | 4            | 35           | 382         
2434     | NOR    | 4            | 35           | 498         
2438     | NOR    | 4            | 35           | 626         
2442     | NOR    | 4            | 35           | 714         
2446     | NOR    | 4            | 35           | 714         
2450     | NOR    | 4            | 35           | 704         
2454     | NOR    | 4            | 35           | 601         
2458     | NOR    | 4            | 35           | 461         
2462     | NOR    | 36           | 37           | 469         
2463     | NOR    | 4            | 7            | 501         
2464     | NOR    | 34           | 27           | 310         
2467     | NOR    | 8            | 37           | 336         
2470     | NOR    | 18           | 41           | 213         
2474     | NOR    | 4            | 7            | 119         
2475     | NOR    | 10           | 17           | 113         
2476     | NOR    | 36           | 37           | 5           
2477     | NOR    | 4            | 7            | 37          
2478     | NOR    | 34           | 27           | 57          
2481     | NOR    | 36           | 37           | 73          
2482     | NOR    | 4            | 7            | 105         
2483     | NOR    | 34           | 27           | 137         
2486     | NOR    | 36           | 37           | 153         
2487     | NOR    | 4            | 7            | 185         
2488     | NOR    | 34           | 27           | 229         
2491     | NOR    | 36           | 37           | 245         
2492     | NOR    | 4            | 7            | 277         
2493     | NOR    | 34           | 27           | 333         
2496     | NOR    | 36           | 37           | 349         
2497     | NOR    | 4            | 7            | 381         
2498     | NOR    | 34           | 27           | 449         
2501     | NOR    | 36           | 37           | 465         
2502     | NOR    | 4            | 7            | 497         
2503     | NOR    | 34           | 27           | 577         
2506     | NOR    | 36           | 37           | 593         
2507     | NOR    | 4            | 7            | 625         
2508     | NOR    | 34           | 27           | 691         
2511     | NOR    | 36           | 37           | 722         
2512     | NOR    | 4            | 7            | 754 [TOP]   
2513     | NOR    | 34           | 27           | 691         
2516     | NOR    | 36           | 37           | 722         
2517     | NOR    | 4            | 7            | 754 [TOP]   
2518     | NOR    | 34           | 27           | 691         
2521     | NOR    | 36           | 37           | 722         
2522     | NOR    | 4            | 7            | 754 [TOP]   
2523     | NOR    | 34           | 27           | 681         
2526     | NOR    | 36           | 37           | 712         
2527     | NOR    | 4            | 7            | 744         
2528     | NOR    | 34           | 27           | 578         
2531     | NOR    | 36           | 37           | 609         
2532     | NOR    | 4            | 7            | 641         
2533     | NOR    | 34           | 27           | 438         
2536     | NOR    | 8            | 41           | 464         
2539     | NOR    | 28           | 43           | 301         
2543     | NOR    | 18           | 27           | 255         
2544     | NOR    | 24           | 51           | 249         
2545     | NOR    | 8            | 15           | 108         
2548     | NOR    | 8            | 41           | 0           
2549     | NOR    | 8            | 41           | 68          
2552     | NOR    | 8            | 41           | 148         
2555     | NOR    | 8            | 41           | 240         
2558     | NOR    | 8            | 41           | 344         
2561     | NOR    | 8            | 41           | 460         
2564     | NOR    | 8            | 41           | 588         
2567     | NOR    | 8            | 41           | 717         
2570     | NOR    | 8            | 41           | 717         
2573     | NOR    | 8            | 41           | 717         
2576     | NOR    | 8            | 41           | 707         
2579     | NOR    | 8            | 41           | 604         
2582     | NOR    | 28           | 43           | 429         
2586     | NOR    | 38           | 37           | 357         
2587     | NOR    | 28           | 63           | 367         
2588     | NOR    | 28           | 43           | 230         
2591     | NOR    | 4            | 11           | 105         
2595     | NOR    | 28           | 43           | 48          
2599     | NOR    | 28           | 43           | 128         
2603     | NOR    | 28           | 43           | 220         
2607     | NOR    | 28           | 43           | 324         
2611     | NOR    | 28           | 43           | 440         
2615     | NOR    | 28           | 43           | 568         
2619     | NOR    | 28           | 43           | 682         
2623     | NOR    | 28           | 43           | 682         
2627     | NOR    | 28           | 43           | 682         
2631     | NOR    | 28           | 43           | 672         
2635     | NOR    | 28           | 43           | 569         
2639     | NOR    | 42           | 37           | 485         
2640     | NOR    | 28           | 63           | 499         
2641     | NOR    | 38           | 67           | 328         
2644     | NOR    | 4            | 31           | 227         
2648     | NOR    | 12           | 13           | 237         
2649     | NOR    | 4            | 7            | 245         
2650     | NOR    | 12           | 9            | 100         
2653     | NOR    | 42           | 37           | 39          
2654     | NOR    | 28           | 63           | 53          
2655     | NOR    | 42           | 37           | 119         
2656     | NOR    | 28           | 63           | 133         
2657     | NOR    | 42           | 37           | 211         
2658     | NOR    | 28           | 63           | 225         
2659     | NOR    | 42           | 37           | 315         
2660     | NOR    | 28           | 63           | 329         
2661     | NOR    | 42           | 37           | 431         
2662     | NOR    | 28           | 63           | 445         
2663     | NOR    | 42           | 37           | 559         
2664     | NOR    | 28           | 63           | 573         
2665     | NOR    | 42           | 37           | 699         
2666     | NOR    | 28           | 63           | 713         
2667     | NOR    | 42           | 37           | 738         
2668     | NOR    | 28           | 63           | 752 [TOP]   
2669     | NOR    | 42           | 37           | 738         
2670     | NOR    | 28           | 63           | 752 [TOP]   
2671     | NOR    | 42           | 37           | 728         
2672     | NOR    | 28           | 63           | 742         
2673     | NOR    | 42           | 37           | 625         
2674     | NOR    | 28           | 63           | 639         
2675     | NOR    | 38           | 71           | 456         
2678     | NOR    | 4            | 41           | 325         
2682     | NOR    | 32           | 33           | 335         
2683     | NOR    | 4            | 7            | 363         
2684     | NOR    | 32           | 23           | 208         
2687     | NOR    | 8            | 17           | 232         
2690     | NOR    | 4            | 15           | 97          
2694     | NOR    | 38           | 71           | 10          
2697     | NOR    | 38           | 71           | 90          
2700     | NOR    | 38           | 71           | 182         
2703     | NOR    | 38           | 71           | 286         
2706     | NOR    | 38           | 71           | 402         
2709     | NOR    | 38           | 71           | 530         
2712     | NOR    | 38           | 71           | 670         
2715     | NOR    | 38           | 71           | 709         
2718     | NOR    | 38           | 71           | 709         
2721     | NOR    | 38           | 71           | 699         
2724     | NOR    | 38           | 71           | 596         
2727     | NOR    | 4            | 41           | 453         
2731     | NOR    | 42           | 43           | 463         
2732     | NOR    | 4            | 7            | 501         
2733     | NOR    | 42           | 33           | 296         
2736     | NOR    | 8            | 37           | 330         
2739     | NOR    | 18           | 41           | 199         
2743     | NOR    | 4            | 7            | 111         
2744     | NOR    | 10           | 17           | 105         
2745     | NOR    | 4            | 41           | 44          
2749     | NOR    | 4            | 41           | 124         
2753     | NOR    | 4            | 41           | 216         
2757     | NOR    | 4            | 41           | 320         
2761     | NOR    | 4            | 41           | 436         
2765     | NOR    | 4            | 41           | 564         
2769     | NOR    | 4            | 41           | 704         
2773     | NOR    | 4            | 41           | 706         
2777     | NOR    | 4            | 41           | 706         
2781     | NOR    | 4            | 41           | 696         
2785     | NOR    | 4            | 41           | 593         
2789     | NOR    | 42           | 43           | 603         
2790     | NOR    | 4            | 7            | 641         
2791     | NOR    | 42           | 33           | 424         
2794     | NOR    | 8            | 47           | 458         
2797     | NOR    | 34           | 51           | 287         
2801     | NOR    | 18           | 27           | 241         
2802     | NOR    | 24           | 51           | 235         
2803     | NOR    | 8            | 15           | 100         
2806     | NOR    | 42           | 43           | 5           
2807     | NOR    | 4            | 7            | 43          
2808     | NOR    | 42           | 33           | 63          
2811     | NOR    | 42           | 43           | 85          
2812     | NOR    | 4            | 7            | 123         
2813     | NOR    | 42           | 33           | 155         
2816     | NOR    | 42           | 43           | 177         
2817     | NOR    | 4            | 7            | 215         
2818     | NOR    | 42           | 33           | 259         
2821     | NOR    | 42           | 43           | 281         
2822     | NOR    | 4            | 7            | 319         
2823     | NOR    | 42           | 33           | 375         
2826     | NOR    | 42           | 43           | 397         
2827     | NOR    | 4            | 7            | 435         
2828     | NOR    | 42           | 33           | 503         
2831     | NOR    | 42           | 43           | 525         
2832     | NOR    | 4            | 7            | 563         
2833     | NOR    | 42           | 33           | 643         
2836     | NOR    | 42           | 43           | 665         
2837     | NOR    | 4            | 7            | 703         
2838     | NOR    | 42           | 33           | 677         
2841     | NOR    | 42           | 43           | 716         
2842     | NOR    | 4            | 7            | 754 [TOP]   
2843     | NOR    | 42           | 33           | 677         
2846     | NOR    | 42           | 43           | 716         
2847     | NOR    | 4            | 7            | 754 [TOP]   
2848     | NOR    | 42           | 33           | 677         
2851     | NOR    | 42           | 43           | 716         
2852     | NOR    | 4            | 7            | 754 [TOP]   
2853     | NOR    | 42           | 33           | 667         
2856     | NOR    | 42           | 43           | 706         
2857     | NOR    | 4            | 7            | 744         
2858     | NOR    | 42           | 33           | 564         
2861     | NOR    | 8            | 47           | 598         
2864     | NOR    | 34           | 51           | 415         
2868     | NOR    | 38           | 43           | 355         
2869     | NOR    | 34           | 77           | 359         
2870     | NOR    | 28           | 43           | 216         
2873     | NOR    | 4            | 11           | 97          
2877     | NOR    | 8            | 47           | 0           
2878     | NOR    | 8            | 47           | 80          
2881     | NOR    | 8            | 47           | 172         
2884     | NOR    | 8            | 47           | 276         
2887     | NOR    | 8            | 47           | 392         
2890     | NOR    | 8            | 47           | 520         
2893     | NOR    | 8            | 47           | 660         
2896     | NOR    | 8            | 47           | 711         
2899     | NOR    | 8            | 47           | 711         
2902     | NOR    | 8            | 47           | 711         
2905     | NOR    | 8            | 47           | 701         
2908     | NOR    | 34           | 51           | 555         
2912     | NOR    | 48           | 43           | 483         
2913     | NOR    | 34           | 77           | 497         
2914     | NOR    | 44           | 73           | 320         
2917     | NOR    | 4            | 31           | 213         
2921     | NOR    | 12           | 13           | 223         
2922     | NOR    | 4            | 7            | 231         
2923     | NOR    | 12           | 9            | 92          
2926     | NOR    | 34           | 51           | 54          
2930     | NOR    | 34           | 51           | 146         
2934     | NOR    | 34           | 51           | 250         
2938     | NOR    | 34           | 51           | 366         
2942     | NOR    | 34           | 51           | 494         
2946     | NOR    | 34           | 51           | 634         
2950     | NOR    | 34           | 51           | 668         
2954     | NOR    | 34           | 51           | 668         
2958     | NOR    | 34           | 51           | 668         
2962     | NOR    | 34           | 51           | 658         
2966     | NOR    | 48           | 43           | 623         
2967     | NOR    | 34           | 77           | 637         
2968     | NOR    | 44           | 83           | 448         
2971     | NOR    | 4            | 47           | 317         
2975     | NOR    | 32           | 33           | 327         
2976     | NOR    | 4            | 7            | 355         
2977     | NOR    | 32           | 23           | 194         
2980     | NOR    | 8            | 17           | 218         
2983     | NOR    | 4            | 15           | 89          
2987     | NOR    | 48           | 43           | 45          
2988     | NOR    | 34           | 77           | 59          
2989     | NOR    | 48           | 43           | 137         
2990     | NOR    | 34           | 77           | 151         
2991     | NOR    | 48           | 43           | 241         
2992     | NOR    | 34           | 77           | 255         
2993     | NOR    | 48           | 43           | 357         
2994     | NOR    | 34           | 77           | 371         
2995     | NOR    | 48           | 43           | 485         
2996     | NOR    | 34           | 77           | 499         
2997     | NOR    | 48           | 43           | 625         
2998     | NOR    | 34           | 77           | 639         
2999     | NOR    | 48           | 43           | 736         
3000     | NOR    | 34           | 77           | 750         
3001     | NOR    | 48           | 43           | 736         
3002     | NOR    | 34           | 77           | 750         
3003     | NOR    | 48           | 43           | 736         
3004     | NOR    | 34           | 77           | 750         
3005     | NOR    | 48           | 43           | 726         
3006     | NOR    | 34           | 77           | 740         
3007     | NOR    | 44           | 83           | 588         
3010     | NOR    | 4            | 47           | 445         
3014     | NOR    | 48           | 49           | 455         
3015     | NOR    | 4            | 7            | 499         
3016     | NOR    | 48           | 39           | 282         
3019     | NOR    | 8            | 37           | 322         
3022     | NOR    | 18           | 41           | 185         
3026     | NOR    | 4            | 7            | 103         
3027     | NOR    | 10           | 17           | 97          
3028     | NOR    | 44           | 83           | 10          
3031     | NOR    | 44           | 83           | 102         
3034     | NOR    | 44           | 83           | 206         
3037     | NOR    | 44           | 83           | 322         
3040     | NOR    | 44           | 83           | 450         
3043     | NOR    | 44           | 83           | 590         
3046     | NOR    | 44           | 83           | 701         
3049     | NOR    | 44           | 83           | 701         
3052     | NOR    | 44           | 83           | 701         
3055     | NOR    | 44           | 83           | 691         
3058     | NOR    | 4            | 47           | 585         
3062     | NOR    | 48           | 49           | 595         
3063     | NOR    | 4            | 7            | 639         
3064     | NOR    | 48           | 39           | 410         
3067     | NOR    | 8            | 53           | 450         
3070     | NOR    | 38           | 57           | 273         
3074     | NOR    | 18           | 27           | 227         
3075     | NOR    | 24           | 51           | 221         
3076     | NOR    | 8            | 15           | 92          
3079     | NOR    | 4            | 47           | 50          
3083     | NOR    | 4            | 47           | 142         
3087     | NOR    | 4            | 47           | 246         
3091     | NOR    | 4            | 47           | 362         
3095     | NOR    | 4            | 47           | 490         
3099     | NOR    | 4            | 47           | 630         
3103     | NOR    | 4            | 47           | 698         
3107     | NOR    | 4            | 47           | 698         
3111     | NOR    | 4            | 47           | 698         
3115     | NOR    | 4            | 47           | 688         
3119     | NOR    | 48           | 49           | 698         
3120     | NOR    | 4            | 7            | 742         
3121     | NOR    | 48           | 39           | 550         
3124     | NOR    | 8            | 53           | 590         
3127     | NOR    | 40           | 57           | 401         
3131     | NOR    | 38           | 47           | 351         
3132     | NOR    | 40           | 87           | 349         
3133     | NOR    | 28           | 43           | 202         
3136     | NOR    | 4            | 11           | 89          
3140     | NOR    | 48           | 49           | 5           
3141     | NOR    | 4            | 7            | 49          
3142     | NOR    | 48           | 39           | 69          
3145     | NOR    | 48           | 49           | 97          
3146     | NOR    | 4            | 7            | 141         
3147     | NOR    | 48           | 39           | 173         
3150     | NOR    | 48           | 49           | 201         
3151     | NOR    | 4            | 7            | 245         
3152     | NOR    | 48           | 39           | 289         
3155     | NOR    | 48           | 49           | 317         
3156     | NOR    | 4            | 7            | 361         
3157     | NOR    | 48           | 39           | 417         
3160     | NOR    | 48           | 49           | 445         
3161     | NOR    | 4            | 7            | 489         
3162     | NOR    | 48           | 39           | 557         
3165     | NOR    | 48           | 49           | 585         
3166     | NOR    | 4            | 7            | 629         
3167     | NOR    | 48           | 39           | 663         
3170     | NOR    | 48           | 49           | 708         
3171     | NOR    | 4            | 7            | 752 [TOP]   
3172     | NOR    | 48           | 39           | 663         
3175     | NOR    | 48           | 49           | 708         
3176     | NOR    | 4            | 7            | 752 [TOP]   
3177     | NOR    | 48           | 39           | 663         
3180     | NOR    | 48           | 49           | 708         
3181     | NOR    | 4            | 7            | 752 [TOP]   
3182     | NOR    | 48           | 39           | 663         
3185     | NOR    | 48           | 49           | 708         
3186     | NOR    | 4            | 7            | 752 [TOP]   
3187     | NOR    | 48           | 39           | 653         
3190     | NOR    | 8            | 53           | 693         
3193     | NOR    | 40           | 57           | 541         
3197     | NOR    | 54           | 49           | 481         
3198     | NOR    | 40           | 89           | 495         
3199     | NOR    | 48           | 79           | 310         
3202     | NOR    | 4            | 31           | 199         
3206     | NOR    | 12           | 13           | 209         
3207     | NOR    | 4            | 7            | 217         
3208     | NOR    | 12           | 9            | 84          
3211     | NOR    | 8            | 53           | 0           
3212     | NOR    | 8            | 53           | 92          
3215     | NOR    | 8            | 53           | 196         
3218     | NOR    | 8            | 53           | 312         
3221     | NOR    | 8            | 53           | 440         
3224     | NOR    | 8            | 53           | 580         
3227     | NOR    | 8            | 53           | 703         
3230     | NOR    | 8            | 53           | 703         
3233     | NOR    | 8            | 53           | 703         
3236     | NOR    | 8            | 53           | 703         
3239     | NOR    | 40           | 57           | 644         
3243     | NOR    | 54           | 49           | 621         
3244     | NOR    | 40           | 89           | 635         
3245     | NOR    | 50           | 95           | 440         
3248     | NOR    | 4            | 51           | 307         
3252     | NOR    | 32           | 33           | 317         
3253     | NOR    | 4            | 7            | 345         
3254     | NOR    | 32           | 23           | 180         
3257     | NOR    | 8            | 17           | 204         
3260     | NOR    | 4            | 15           | 81          
3264     | NOR    | 40           | 57           | 60          
3268     | NOR    | 40           | 57           | 164         
3272     | NOR    | 40           | 57           | 280         
3276     | NOR    | 40           | 57           | 408         
3280     | NOR    | 40           | 57           | 548         
3284     | NOR    | 40           | 57           | 654         
3288     | NOR    | 40           | 57           | 654         
3292     | NOR    | 40           | 57           | 654         
3296     | NOR    | 40           | 57           | 654         
3300     | NOR    | 54           | 49           | 724         
3301     | NOR    | 40           | 89           | 738         
3302     | NOR    | 50           | 95           | 580         
3305     | NOR    | 4            | 53           | 437         
3309     | NOR    | 52           | 53           | 447         
3310     | NOR    | 4            | 7            | 495         
3311     | NOR    | 52           | 43           | 268         
3314     | NOR    | 8            | 37           | 312         
3317     | NOR    | 18           | 41           | 171         
3321     | NOR    | 4            | 7            | 95          
3322     | NOR    | 10           | 17           | 89          
3323     | NOR    | 54           | 49           | 51          
3324     | NOR    | 40           | 89           | 65          
3325     | NOR    | 54           | 49           | 155         
3326     | NOR    | 40           | 89           | 169         
3327     | NOR    | 54           | 49           | 271         
3328     | NOR    | 40           | 89           | 285         
3329     | NOR    | 54           | 49           | 399         
3330     | NOR    | 40           | 89           | 413         
3331     | NOR    | 54           | 49           | 539         
3332     | NOR    | 40           | 89           | 553         
3333     | NOR    | 54           | 49           | 691         
3334     | NOR    | 40           | 89           | 705         
3335     | NOR    | 54           | 49           | 734         
3336     | NOR    | 40           | 89           | 748         
3337     | NOR    | 54           | 49           | 734         
3338     | NOR    | 40           | 89           | 748         
3339     | NOR    | 54           | 49           | 734         
3340     | NOR    | 40           | 89           | 748         
3341     | NOR    | 50           | 95           | 683         
3344     | NOR    | 4            | 53           | 577         
3348     | NOR    | 54           | 55           | 587         
3349     | NOR    | 4            | 7            | 637         
3350     | NOR    | 54           | 45           | 396         
3353     | NOR    | 8            | 57           | 442         
3356     | NOR    | 38           | 61           | 259         
3360     | NOR    | 18           | 27           | 213         
3361     | NOR    | 24           | 51           | 207         
3362     | NOR    | 8            | 15           | 84          
3365     | NOR    | 50           | 95           | 10          
3368     | NOR    | 50           | 95           | 114         
3371     | NOR    | 50           | 95           | 230         
3374     | NOR    | 50           | 95           | 358         
3377     | NOR    | 50           | 95           | 498         
3380     | NOR    | 50           | 95           | 650         
3383     | NOR    | 50           | 95           | 693         
3386     | NOR    | 50           | 95           | 693         
3389     | NOR    | 50           | 95           | 693         
3392     | NOR    | 4            | 53           | 680         
3396     | NOR    | 54           | 55           | 690         
3397     | NOR    | 4            | 7            | 740         
3398     | NOR    | 54           | 45           | 536         
3401     | NOR    | 8            | 59           | 582         
3404     | NOR    | 46           | 63           | 387         
3408     | NOR    | 38           | 47           | 341         
3409     | NOR    | 44           | 91           | 335         
3410     | NOR    | 28           | 43           | 188         
3413     | NOR    | 4            | 11           | 81          
3417     | NOR    | 4            | 53           | 56          
3421     | NOR    | 4            | 53           | 160         
3425     | NOR    | 4            | 53           | 276         
3429     | NOR    | 4            | 53           | 404         
3433     | NOR    | 4            | 53           | 544         
3437     | NOR    | 4            | 53           | 690         
3441     | NOR    | 4            | 53           | 690         
3445     | NOR    | 4            | 53           | 690         
3449     | NOR    | 4            | 53           | 690         
3453     | NOR    | 54           | 55           | 700         
3454     | NOR    | 4            | 7            | 750         
3455     | NOR    | 54           | 45           | 639         
3458     | NOR    | 8            | 59           | 685         
3461     | NOR    | 46           | 63           | 527         
3465     | NOR    | 58           | 55           | 479         
3466     | NOR    | 46           | 101          | 491         
3467     | NOR    | 48           | 83           | 296         
3470     | NOR    | 4            | 31           | 185         
3474     | NOR    | 12           | 13           | 195         
3475     | NOR    | 4            | 7            | 203         
3476     | NOR    | 12           | 9            | 76          
3479     | NOR    | 54           | 55           | 5           
3480     | NOR    | 4            | 7            | 55          
3481     | NOR    | 54           | 45           | 75          
3484     | NOR    | 54           | 55           | 109         
3485     | NOR    | 4            | 7            | 159         
3486     | NOR    | 54           | 45           | 191         
3489     | NOR    | 54           | 55           | 225         
3490     | NOR    | 4            | 7            | 275         
3491     | NOR    | 54           | 45           | 319         
3494     | NOR    | 54           | 55           | 353         
3495     | NOR    | 4            | 7            | 403         
3496     | NOR    | 54           | 45           | 459         
3499     | NOR    | 54           | 55           | 493         
3500     | NOR    | 4            | 7            | 543         
3501     | NOR    | 54           | 45           | 611         
3504     | NOR    | 54           | 55           | 645         
3505     | NOR    | 4            | 7            | 695         
3506     | NOR    | 54           | 45           | 649         
3509     | NOR    | 54           | 55           | 700         
3510     | NOR    | 4            | 7            | 750         
3511     | NOR    | 54           | 45           | 649         
3514     | NOR    | 54           | 55           | 700         
3515     | NOR    | 4            | 7            | 750         
3516     | NOR    | 54           | 45           | 649         
3519     | NOR    | 54           | 55           | 700         
3520     | NOR    | 4            | 7            | 750         
3521     | NOR    | 54           | 45           | 649         
3524     | NOR    | 8            | 59           | 695         
3527     | NOR    | 46           | 63           | 630         
3531     | NOR    | 60           | 55           | 619         
3532     | NOR    | 46           | 101          | 633         
3533     | NOR    | 56           | 105          | 432         
3536     | NOR    | 4            | 51           | 293         
3540     | NOR    | 32           | 33           | 303         
3541     | NOR    | 4            | 7            | 331         
3542     | NOR    | 32           | 23           | 166         
3545     | NOR    | 8            | 17           | 190         
3548     | NOR    | 4            | 15           | 73          
3552     | NOR    | 8            | 59           | 0           
3553     | NOR    | 8            | 59           | 104         
3556     | NOR    | 8            | 59           | 220         
3559     | NOR    | 8            | 59           | 348         
3562     | NOR    | 8            | 59           | 488         
3565     | NOR    | 8            | 59           | 640         
3568     | NOR    | 8            | 59           | 695         
3571     | NOR    | 8            | 59           | 695         
3574     | NOR    | 8            | 59           | 695         
3577     | NOR    | 46           | 63           | 640         
3581     | NOR    | 60           | 55           | 722         
3582     | NOR    | 46           | 101          | 736         
3583     | NOR    | 56           | 107          | 572         
3586     | NOR    | 4            | 59           | 429         
3590     | NOR    | 52           | 53           | 439         
3591     | NOR    | 4            | 7            | 487         
3592     | NOR    | 52           | 43           | 254         
3595     | NOR    | 8            | 37           | 298         
3598     | NOR    | 18           | 41           | 157         
3602     | NOR    | 4            | 7            | 87          
3603     | NOR    | 10           | 17           | 81          
3604     | NOR    | 46           | 63           | 66          
3608     | NOR    | 46           | 63           | 182         
3612     | NOR    | 46           | 63           | 310         
3616     | NOR    | 46           | 63           | 450         
3620     | NOR    | 46           | 63           | 602         
3624     | NOR    | 46           | 63           | 640         
3628     | NOR    | 46           | 63           | 640         
3632     | NOR    | 46           | 63           | 640         
3636     | NOR    | 60           | 55           | 732         
3637     | NOR    | 46           | 101          | 746         
3638     | NOR    | 56           | 107          | 675         
3641     | NOR    | 4            | 59           | 569         
3645     | NOR    | 60           | 61           | 579         
3646     | NOR    | 4            | 7            | 635         
3647     | NOR    | 60           | 51           | 382         
3650     | NOR    | 8            | 57           | 434         
3653     | NOR    | 38           | 61           | 245         
3657     | NOR    | 18           | 27           | 199         
3658     | NOR    | 24           | 51           | 193         
3659     | NOR    | 8            | 15           | 76          
3662     | NOR    | 60           | 55           | 57          
3663     | NOR    | 46           | 101          | 71          
3664     | NOR    | 60           | 55           | 173         
3665     | NOR    | 46           | 101          | 187         
3666     | NOR    | 60           | 55           | 301         
3667     | NOR    | 46           | 101          | 315         
3668     | NOR    | 60           | 55           | 441         
3669     | NOR    | 46           | 101          | 455         
3670     | NOR    | 60           | 55           | 593         
3671     | NOR    | 46           | 101          | 607         
3672     | NOR    | 60           | 55           | 732         
3673     | NOR    | 46           | 101          | 746         
3674     | NOR    | 60           | 55           | 732         
3675     | NOR    | 46           | 101          | 746         
3676     | NOR    | 60           | 55           | 732         
3677     | NOR    | 46           | 101          | 746         
3678     | NOR    | 56           | 107          | 685         
3681     | NOR    | 4            | 59           | 672         
3685     | NOR    | 60           | 61           | 682         
3686     | NOR    | 4            | 7            | 738         
3687     | NOR    | 60           | 51           | 522         
3690     | NOR    | 8            | 65           | 574         
3693     | NOR    | 52           | 69           | 373         
3697     | NOR    | 38           | 47           | 327         
3698     | NOR    | 44           | 91           | 321         
3699     | NOR    | 28           | 43           | 174         
3702     | NOR    | 4            | 11           | 73          
3706     | NOR    | 56           | 107          | 10          
3709     | NOR    | 56           | 107          | 126         
3712     | NOR    | 56           | 107          | 254         
3715     | NOR    | 56           | 107          | 394         
3718     | NOR    | 56           | 107          | 546         
3721     | NOR    | 56           | 107          | 685         
3724     | NOR    | 56           | 107          | 685         
3727     | NOR    | 56           | 107          | 685         
3730     | NOR    | 4            | 59           | 682         
3734     | NOR    | 60           | 61           | 692         
3735     | NOR    | 4            | 7            | 748         
3736     | NOR    | 60           | 51           | 625         
3739     | NOR    | 8            | 65           | 677         
3742     | NOR    | 52           | 69           | 513         
3746     | NOR    | 58           | 61           | 477         
3747     | NOR    | 52           | 113          | 483         
3748     | NOR    | 48           | 83           | 282         
3751     | NOR    | 4            | 31           | 171         
3755     | NOR    | 12           | 13           | 181         
3756     | NOR    | 4            | 7            | 189         
3757     | NOR    | 12           | 9            | 68          
3760     | NOR    | 4            | 59           | 62          
3764     | NOR    | 4            | 59           | 178         
